Year,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles,BMI,under-five deaths,Polio,Total expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness 10-19 years,thinness 5-9 years,Income composition of resources,Schooling,Status_Developed,Status_Developing,Life expectancy
2000,0.513100889356232,14.4310437869103,-0.905940069072928,-0.3834398881520323,3.399501315423339,-1.3740016130880002,14.744581475236085,-1.1509965986978115,-0.6960470591875582,-1.087984370431833,-0.280026082285359,-0.5008606763877219,-0.20069640170958739,5.052209472266077,5.134118293446915,-0.7022880317513889,-1.185197638335263,-0.45054465352617834,0.4505446535261784,62.5
2015,0.1215629457996254,0.6858136944762097,-1.0119204260486814,-0.39272076043246457,1.1940012064033125,-0.570584802937603,0.5679185071609307,-3.312386089129137,-0.9923115361083706,-0.2173345313853358,-0.280026082285359,-0.2933013539985231,4.26527532441811,-0.7666284481155888,-0.8031142031453831,0.2530262848783589,0.23979780920146376,-0.45054465352617834,0.4505446535261784,69.1
2014,0.14603406727191331,0.726576535794223,-1.1179007830244345,-0.29634400831469254,0.9936701381926968,-0.6157769985085628,0.603899885252492,-3.312386089129137,-1.288576013029183,-0.2173345313853358,-0.280026082285359,-0.28216660138824,4.212527994444668,-0.7666284481155888,-0.8031142031453831,0.23362903987064823,0.23979780920146376,-0.45054465352617834,0.4505446535261784,68.9
2013,0.1623481482534386,0.7673393771122363,-1.1179007830244345,-0.3817145283745068,0.573309399516989,-0.6609691940795226,0.6398812633440534,0.1281930997207281,-1.2549573489814312,0.08739291228093822,-0.280026082285359,-0.5063196015079122,0.2116825103657147,-0.7445035891027308,-0.7814454714059952,0.20938248361100995,0.23979780920146376,-0.45054465352617834,0.4505446535261784,68.7
2012,0.17866222923496386,0.8081022184302495,-1.1204241248571905,-0.2701383160994907,1.2302392011167358,-0.7061613896504826,0.6758626414356146,0.039973120519449505,-1.2675643479993381,0.0003279283762885096,-0.280026082285359,-0.2680997375022684,4.103798358953841,-0.7445035891027308,-0.7597767396666073,0.1705879935955887,0.14686332349254658,-0.45054465352617834,0.4505446535261784,68.5
2011,0.19497631021648915,0.8488650597482629,-1.1204241248571905,-0.29065495808516395,1.8252856578981753,-0.7513535852214424,0.7178409158757695,-0.09235684828246839,-1.3474086751127488,-0.08673705552836121,-0.280026082285359,-0.271945105083036,0.2002881012670679,-0.7223787300898727,-0.7381080079272193,0.13664281483209512,0.05392883778362994,-0.45054465352617834,0.4505446535261784,68.3
2010,0.2112903911980144,0.8814753328026735,-1.1204241248571905,-0.3009314558497394,1.5443018219664024,-0.7965457807924023,0.7538222939673308,-0.04824685868182909,-1.3348016760948416,-0.08673705552836121,-0.280026082285359,-0.309253923720147,3.993133115550405,-0.7223787300898727,-0.7381080079272193,0.10754694732052918,-0.00802748602231503,-0.45054465352617834,0.4505446535261784,68.1
2009,0.2276044721795397,0.9222381741206869,-1.1204241248571905,-0.3321214528321341,1.7253988775983553,-0.836716621299922,0.7958005684074857,0.0840831101200888,-1.296980679041121,-0.2173345313853358,-0.280026082285359,-0.3707945879701837,0.18909763363057325,-0.7002538710770146,-0.7164392761878313,0.05420452354932496,-0.13194013363420443,-0.45054465352617834,0.4505446535261784,67.9
2008,0.2276044721795397,0.9711535837023029,-1.1229474666899464,-0.38777668127495024,1.219089048897221,-0.8768874618074419,0.8377788428476405,-0.004136869081189792,-1.3053853450530588,-0.26086702333766065,-0.29896942186462955,-0.516788635594524,3.8823680158358647,-0.7002538710770146,-0.6947705444484433,0.03480727854161433,-0.13194013363420443,-0.45054465352617834,0.4505446535261784,67.7
2007,-1.1590924112501086,1.011916425020316,-1.1254708085227025,-0.3432802944029576,1.5988446499068623,-1.8209022137341586,0.8797571172877954,-0.2687968066850256,-1.1835176878799587,-0.43499699114696005,-0.29896942186462955,-0.3993431254479181,3.827199318240533,-0.6781290120641567,-0.6947705444484433,0.02025934478583136,-0.34878726695501044,-0.45054465352617834,0.4505446535261784,67.5
2006,0.24391855316106495,1.0526792663383293,-1.1254708085227025,-0.35802932464593845,1.6886033752739564,-0.9572291428224817,0.9157384953793567,-0.22468681708438626,-1.263362014993369,-0.47852948309928495,-0.31791276144389996,-0.4186630522716065,0.17255371566455988,-0.6781290120641567,-0.6731018127090554,-0.008836522725734578,-0.37976542885798265,-0.45054465352617834,0.4505446535261784,67.3
2005,-1.1590924112501086,1.08528953939274,-1.1254708085227025,-0.3901282540242483,1.2640613295159306,-0.9923786282665615,0.9577167698195116,-0.18057682748374698,-1.313790011064997,-0.47852948309928495,-0.31791276144389996,-0.5232073900636091,0.16711453996235057,-0.6560041530512987,-0.6514330809696676,-0.023384456481517546,-0.31780910505203824,-0.45054465352617834,0.4505446535261784,67.2
2004,0.423373443957843,1.1749677902923692,-1.1254708085227025,-0.36605228535868456,2.5015423900117475,-1.0325494687740815,1.1736050383688794,-0.18057682748374698,-1.4902879973156937,-0.5220619750516098,-0.31791276144389996,-0.45001822190069546,3.664058469583344,-0.6560041530512987,-0.6514330809696676,-0.04763101274115583,-0.34878726695501044,-0.45054465352617834,0.4505446535261784,65.3
2003,0.2276044721795397,1.1668152220287666,-1.1279941503554585,-0.38864534345594287,2.0635272436551415,-1.0676989542181612,1.0416733186998213,-3.312386089129137,-1.4230506692201903,-0.5220619750516098,-0.31791276144389996,-0.5205090682194599,0.16492078138419225,-0.6560041530512987,1.3204215073146357,-0.10097343651236004,-0.4107435907609549,-0.45054465352617834,0.4505446535261784,66.9
2002,0.2276044721795397,1.1994254950831773,-1.1279941503554585,-0.37192077735476625,1.1376000197596003,-1.1078697947256813,1.0836515931399762,-3.312386089129137,-1.5323113273753834,-3.308141460000401,-0.31791276144389996,-0.46785731151141324,-0.18955963860011735,1.3573580171187836,1.3420902390540237,-0.12521999277199833,-0.47269991456689986,-0.45054465352617834,0.4505446535261784,66.7
2001,0.21944743168877703,1.2401883364011905,-1.1254708085227025,-0.3763623709836167,0.14644440537989759,-1.143019280169761,1.125629867580131,-0.2687968066850256,-1.5491206593992592,-0.3043995152899855,-0.31791276144389996,-0.4787158902393933,-0.19008531995067882,1.3573580171187836,1.3420902390540237,-0.14461723777970895,-0.47269991456689986,-0.45054465352617834,0.4505446535261784,66.5
2000,0.21944743168877703,1.280951177719204,-1.1254708085227025,-0.3910668538902053,0.10175087856667578,-1.173147410550401,1.1736050383688794,-0.48934675468822203,-1.6541789845484836,-0.3479320072423104,-0.31791276144389996,-0.526646153449413,0.14071745973223626,1.3573580171187836,1.3637589707934115,-0.17856241654320254,-0.44172175266392766,-0.45054465352617834,0.4505446535261784,66.3
2015,-0.6370418198412998,-0.09683285882964593,-1.1317791631045926,-0.39272076043246457,-0.15182216649212318,1.0513128825535114,-0.12172457292732773,0.6575129749283997,-0.6225062315831008,0.6533153076611614,-0.31791276144389996,-0.16177511491643365,1.1959507153803228,0.8042365417973324,0.8003719455693249,0.6797656750479921,0.828382885357938,-0.45054465352617834,0.4505446535261784,75.5
2014,-0.6370418198412998,-0.08868029056604326,-1.1380875176864826,-0.39272076043246457,-0.1997678210360368,0.9910566217922314,-0.11572767657873419,0.7016229645290389,0.40916652138228127,0.6968477996134862,-0.31791276144389996,-0.10890924521785798,1.1641183576379064,0.7599868237716165,0.7570344820905492,0.6603684300402815,0.8593610472609102,-0.45054465352617834,0.4505446535261784,75.4
2013,-0.6370418198412998,-0.08052772230244061,-1.1380875176864826,-0.39272076043246457,-0.1914052068714007,0.9257790059675118,-0.10973078023014063,0.6575129749283997,0.24107320114352265,0.6533153076611614,-0.31791276144389996,-0.1338846882058849,1.1379666545403413,0.7378619647587581,0.7353657503511614,0.6555191187883538,0.8903392091638824,-0.45054465352617834,0.4505446535261784,75.3
2012,-0.6207277388597745,-0.07237515403883794,-1.1380875176864826,-0.39272076043246457,-0.17811794214314558,0.865522745206232,-0.10373388388154708,0.7016229645290389,0.4469875184360023,0.6968477996134862,-0.31791276144389996,-0.13482602234483637,1.1182237670791262,0.6936122467330422,0.713697018611773,0.5876287612613667,0.4566449425222698,-0.45054465352617834,0.4505446535261784,75.1
2011,-0.5554714149336735,-0.06422258577523528,-1.1330408340209706,-0.39272076043246457,-0.202183687350265,0.805266484444952,-0.09773698753295353,0.7016229645290389,0.5058201805195678,0.6968477996134862,-0.31791276144389996,0.06391081947954695,1.1011434303376733,0.6714873877201842,0.6920282868723852,0.5391356487420901,0.30175413300740817,-0.45054465352617834,0.4505446535261784,74.7
2010,-1.1835635327223966,-0.06422258577523528,-1.1330408340209706,-0.39272076043246457,-0.15897684749964516,0.7450102236836724,-0.09174009118435998,0.7016229645290389,0.9596721451642164,0.6968477996134862,-0.31791276144389996,-0.03199064057613333,1.0842782597569889,0.649362528707326,0.6703595551329973,0.4906425362228135,0.23979780920146376,-0.45054465352617834,0.4505446535261784,74.1
2009,-0.31891724070155697,-0.05607001751163262,-1.1330408340209706,-0.39272076043246457,-0.1846221976045292,0.6897753179858326,-0.08574319483576642,0.7016229645290389,0.7201391638239852,0.6968477996134862,-0.31791276144389996,-0.10126394998886956,1.0659851334859358,0.6272376696944681,0.6486908233936095,0.4566973574593199,0.20881964729849156,-0.45054465352617834,0.4505446535261784,73.3
2008,-0.2128757143216427,-0.04791744924802996,-1.1355641758537267,-0.39272076043246457,-0.19716611885148336,0.6345404122879926,-0.07974629848717288,0.7016229645290389,0.15282420801817426,0.6968477996134862,-0.31791276144389996,-0.11029688922634284,1.0485078252713917,0.6051128106816099,0.6270220916542214,0.39850562243618803,-0.00802748602231503,-0.45054465352617834,0.4505446535261784,72.7
2007,-0.1884045928493548,-0.03976488098442729,-1.1355641758537267,-0.39272076043246457,-0.1966086112405076,-1.6752829168943992,-0.07374940213857932,0.6575129749283997,-0.03207844424446065,0.6968477996134862,-0.31791276144389996,-0.170833127742083,1.0311230120539754,0.582987951668752,0.6270220916542214,0.3403138874130561,-0.10096197173123167,-0.45054465352617834,0.4505446535261784,72.4
2006,-0.18024755235859216,-0.03161231272082463,-1.1355641758537267,-0.39272076043246457,-0.1885247508813594,0.534113311019193,-0.06775250578998578,0.7016229645290389,0.01414721882119817,0.6533153076611614,-0.31791276144389996,-0.2555238283301434,1.0129606143658805,0.560863092655894,0.6053533599148335,0.2821221523899243,-0.22487461934312106,-0.45054465352617834,0.4505446535261784,72.2
2005,-0.18024755235859216,-0.02345974445722197,-1.1380875176864826,-0.39272076043246457,-0.20831627107099815,0.48892111544823325,-0.055758713092798666,0.5251830061264817,0.2872988642091811,0.5227178318041868,-0.31791276144389996,-0.2964697142098343,0.9939366470977679,0.560863092655894,0.6053533599148335,0.25787559613028654,-0.22487461934312106,-0.45054465352617834,0.4505446535261784,72.0
2004,-0.18024755235859216,-0.01530717619361931,-1.1380875176864826,-0.39272076043246457,-0.20868794281164862,0.4437289198772735,-0.049761816744205115,0.6575129749283997,-0.011066779214615867,0.6968477996134862,-0.31791276144389996,-0.33423268716763666,0.9744296871391038,0.560863092655894,0.6053533599148335,0.2530262848783589,-0.10096197173123167,-0.45054465352617834,0.4505446535261784,71.8
2003,-0.057891944997152604,-0.007154607930016647,-1.1380875176864826,-0.39272076043246457,0.8729697404164491,0.40857943443319344,-0.03776802404701801,0.7016229645290389,-0.20857643049515742,0.6968477996134862,-0.31791276144389996,-0.3637084810391441,0.9551654069047945,0.582987951668752,0.6053533599148335,0.21908110611486528,-0.10096197173123167,-0.45054465352617834,0.4505446535261784,75.0
2002,-0.15577643088630425,0.009150528597188677,-1.1380875176864826,-0.39272076043246457,0.6787712559265665,0.3734299489891138,-0.02577423134983091,0.7016229645290389,-0.22118342951306444,0.6968477996134862,-0.31791276144389996,-0.38752982258284,0.9442438273587267,0.6051128106816099,0.6053533599148335,0.194834549855227,-0.06998380982825946,-0.45054465352617834,0.4505446535261784,71.2
2001,-0.1231482689232537,0.025455665124394,-1.1380875176864826,-0.39272076043246457,0.68137295811112,0.33828046354503377,-0.007783542304050255,0.5251830061264817,-0.3010277566264747,0.5662503237565116,-0.31791276144389996,-0.16516792959076732,0.932892681206996,0.6272376696944681,0.6270220916542214,0.15604005983980573,-0.16291829553717663,-0.45054465352617834,0.4505446535261784,78.0
2000,-1.191720573213159,0.04176080165159932,-1.1380875176864826,-0.39272076043246457,0.8943408655038525,0.30815233316439383,0.0102071467417304,0.7016229645290389,-0.6077980660622098,0.6968477996134862,-0.31791276144389996,-0.1184529692658887,0.9132195609035391,0.649362528707326,0.6486908233936095,0.1269441923282398,-0.16291829553717663,-0.45054465352617834,0.4505446535261784,73.0
2015,0.17050518874420123,0.017303096860791338,-1.1380875176864826,-0.39272076043246457,-0.07581529552909733,1.0211847521728714,-0.019777335001237357,-0.8863366610939757,-0.38297325024286977,-1.087984370431833,-0.31791276144389996,-0.1759496226536367,0.4010820883165804,0.09624105338587492,0.04196633469074676,0.07360176855703558,-0.6275907240817614,-0.45054465352617834,0.4505446535261784,68.9
2014,0.30917487708716607,0.017303096860791338,-1.1380875176864826,-0.37175438818106726,-0.08659377600796163,0.9910566217922314,-0.013780438652643806,-0.7098967026914186,-0.15814843442352972,-0.8267894187178838,-0.31791276144389996,-0.48403395355308415,-0.22736322275917079,0.09624105338587492,0.04196633469074676,0.11724556982438449,-0.6275907240817614,-0.45054465352617834,0.4505446535261784,67.9
2013,-1.1754064922316338,0.017303096860791338,-1.1380875176864826,-0.17721441425656598,-0.14680459799334153,0.9559071363481515,-0.013780438652643806,-3.3564960787297764,0.001540219803291151,-0.6526594509085843,-0.31791276144389996,-0.03618549056294776,0.3622306393857403,0.09624105338587492,0.04196633469074676,0.12209488107631214,-0.5656344002758165,-0.45054465352617834,0.4505446535261784,69.5
2012,-0.11499122843249106,0.017303096860791338,-1.1380875176864826,-0.18574420697540717,-0.20757292758969717,0.9257790059675118,-0.013780438652643806,-3.3564960787297764,-0.27581375859066104,-0.6091269589562595,-0.31791276144389996,-0.05582183818914711,0.3429733376074701,0.09624105338587492,0.04196633469074676,0.10754694732052918,-0.5036780764698721,-0.45054465352617834,0.4505446535261784,76.0
2011,-0.13946234990477896,0.017303096860791338,-1.0977140483623862,-0.25537319793837726,-0.20757292758969717,0.8906295205234318,-0.013780438652643806,-3.312386089129137,-1.0910663617486414,-0.17380203943301092,-0.31791276144389996,-0.11288272858985335,-0.17221105766567743,0.09624105338587492,0.04196633469074676,0.07360176855703558,-0.5346562383728443,-0.45054465352617834,0.4505446535261784,77.0
2010,-0.13130530941401633,0.017303096860791338,-1.092667364696874,-0.38220843759172424,-0.16325107251712584,0.8554800350793518,-0.013780438652643806,-0.4011267754869435,-0.8809497114501929,-0.3914644991946352,-0.31791276144389996,-0.4998659823577459,-0.2208772090405522,0.09624105338587492,0.04196633469074676,0.05905383480125261,-0.5346562383728443,-0.45054465352617834,0.4505446535261784,76.0
2009,-0.10683418794172843,0.017303096860791338,-1.0901440228641182,-0.3032960532098037,2.609048440994903,0.8253519046987122,-0.013780438652643806,-0.22468681708438626,-0.532156071954768,-0.2173345313853358,-0.31791276144389996,-0.2647190412512943,0.2928203574330482,0.11836591239873308,0.04196633469074676,0.04450590104546964,-0.5656344002758165,-0.45054465352617834,0.4505446535261784,74.0
2008,0.04814958138276167,0.017303096860791338,-1.0977140483623862,-0.30015543790752264,0.3015244391663159,0.7902024192546322,-0.019777335001237357,-0.5334567442888614,-0.8347240483845341,-0.6091269589562595,-0.31791276144389996,-0.20839804084494162,0.27919000577260483,0.11836591239873308,0.04196633469074676,0.02025934478583136,-0.5656344002758165,-0.45054465352617834,0.4505446535261784,69.3
2007,0.5375720108285199,0.009150528597188677,-1.1052840738606544,-0.3220233812454111,-0.18759557152973316,0.7550529338105522,-0.019777335001237357,-0.4011267754869435,-0.9355800405277894,-1.1315168623841578,-0.31791276144389996,-0.308126430940699,-0.17801170346860887,0.11836591239873308,0.04196633469074676,0.010560722281976048,-0.5966125621787892,-0.45054465352617834,0.4505446535261784,65.9
2006,0.7170269016252979,0.009150528597188677,-1.1330408340209706,-0.35646756009654307,-0.16492359535005308,0.7249248034299125,-0.019777335001237357,-0.8863366610939757,-1.2255410179396484,-1.044451878479508,-0.31791276144389996,-0.36381934720465037,0.25459129628720767,0.11836591239873308,0.04196633469074676,-0.013685833977662234,-0.5966125621787892,-0.45054465352617834,0.4505446535261784,64.7
2005,-1.0775220063424822,0.009150528597188677,-1.0951907065296302,-0.36420856431709847,-0.12459721148947456,0.6897753179858326,-0.02577423134983091,-0.6216767234901399,-0.7506773882651547,-0.7832569267655589,-0.31791276144389996,-0.3997944529006396,-0.2225799697167427,0.11836591239873308,0.06363506643013482,-0.028233767733445204,-0.6275907240817614,-0.45054465352617834,0.4505446535261784,66.8
2004,-1.1427783302685832,0.0009979603335860147,-1.0598639208710456,-0.37146703497270367,0.6348210725946457,0.6596471876051926,-0.02577423134983091,-0.6216767234901399,-0.1287321033817468,-0.3914644991946352,-0.31791276144389996,-0.432592295685461,-0.18162734421803955,0.11836591239873308,0.06363506643013482,-0.14946654903163661,-0.7205252097906781,-0.45054465352617834,0.4505446535261784,67.2
2003,0.423373443957843,0.0009979603335860147,-1.1229474666899464,-0.39272076043246457,-0.20896669661713652,0.6295190572245526,-0.02577423134983091,-0.44523676508758275,-0.6540237291278682,-0.3479320072423104,-0.31791276144389996,-0.4886970943496035,0.21856286775976358,0.14049077141159105,0.06363506643013482,-0.08642550275657708,-0.8444378574025675,-0.45054465352617834,0.4505446535261784,66.5
2015,-0.7920255891657899,-0.24357908757449384,0.24091879391468649,-0.39272076043246457,-0.208595024876486,1.2069748895201506,-0.24765939624779232,0.5251830061264817,0.49573458130524223,0.5227178318041868,-0.31791276144389996,-0.054888987519657845,-0.1460360698444705,-1.0100018972570275,-1.0198015205392625,1.3877651178294295,2.0055530376708863,2.2195358266345435,-2.2195358266345435,81.4
2014,-0.7757115081842646,-0.24357908757449384,1.5719816106934907,-0.03318164387947991,-0.20590040475676993,1.171825404076071,-0.24765939624779232,0.5692929957271211,0.7831741589135199,0.5662503237565116,-0.31791276144389996,-0.13446666552993286,-0.14707344082824808,-1.0100018972570275,-1.0198015205392625,1.3392720053101528,2.0055530376708863,2.2195358266345435,-2.2195358266345435,81.2
2013,-0.767554467693502,-0.24357908757449384,1.506374723041834,-0.05380610746638761,-0.20422788192384272,1.1316545635685509,-0.24765939624779232,0.5692929957271211,0.9176488151045268,0.5662503237565116,-0.31791276144389996,-0.15728784814765154,-0.14740289008330418,-1.0100018972570275,-1.0198015205392625,1.3004775152947317,2.0055530376708863,2.2195358266345435,-2.2195358266345435,81.0
2012,-0.7512403867119767,-0.24357908757449384,1.7587089063174368,2.794666376665375,-0.19902447755473582,-1.6200480111965594,-0.24765939624779232,0.5251830061264817,1.0101001412358444,0.5227178318041868,-0.31791276144389996,2.9945764623975935,-0.14760122789746477,-1.0100018972570275,-1.0198015205392625,1.266532336531238,1.9745748757679136,2.2195358266345435,-2.2195358266345435,85.0
2011,-1.2569768971392603,-0.24357908757449384,1.8167457684708257,2.6839959114980463,-0.18248508509578887,1.0513128825535114,-0.24765939624779232,0.5251830061264817,0.938660480134372,0.5227178318041868,-0.31791276144389996,3.2335752642844837,-0.14777704670385808,-1.0100018972570275,-1.0198015205392625,1.3344226940582251,1.9745748757679136,2.2195358266345435,-2.2195358266345435,84.0
2010,-0.7593974272027394,-0.24357908757449384,1.8571192377949222,1.7794628958662093,-0.16780405134009438,1.0111420420459913,-0.24765939624779232,0.48107301652584245,1.195002793498479,0.47918533985186196,-0.31791276144389996,2.9449468923048507,-0.21948701706490906,-1.0100018972570275,-1.0198015205392625,1.3247240715543698,1.8816403900589964,2.2195358266345435,-2.2195358266345435,86.0
2009,-0.6859840627858756,-0.24357908757449384,1.7385221716553887,3.2783739777806558,-0.1937281552504663,0.9759925566019116,-0.24765939624779232,0.48107301652584245,1.5185824349580896,0.47918533985186196,-0.31791276144389996,3.191757049646055,-0.14849784638138003,-1.0100018972570275,-1.0198015205392625,1.3344226940582251,1.7887059043500793,2.2195358266345435,-2.2195358266345435,79.7
2008,-0.7022981437674009,-0.24357908757449384,2.053939900749892,4.197208048002692,-0.20367037431286697,0.9358217160943916,-0.24765939624779232,0.43696302692520317,1.1445747974268516,0.43565284789953707,-0.31791276144389996,3.854532656184743,-0.14929542647796634,-1.0100018972570275,-1.0198015205392625,1.3295733828062974,1.7887059043500793,2.2195358266345435,-2.2195358266345435,79.8
2007,-0.7022981437674009,-0.24357908757449384,2.2886106911962028,4.3269455891199655,-0.20301994876672863,0.8956508755868718,-0.24765939624779232,0.3928530373245639,0.6949251657881715,0.39212035594721223,-0.31791276144389996,3.8654761720365354,-0.15087213987961398,-1.0100018972570275,-1.0198015205392625,1.3004775152947317,1.6957714186411632,2.2195358266345435,-2.2195358266345435,79.5
2006,-0.677827022295113,-0.24357908757449384,2.250760563704862,4.003894541974178,-0.20088283625798828,0.8554800350793518,-0.24765939624779232,0.34874304772392456,0.5478435105792574,0.3485878639948874,-0.31791276144389996,3.3596198782673414,-0.1530535773932443,-1.0100018972570275,-1.0198015205392625,1.2713816477831656,1.6957714186411632,2.2195358266345435,-2.2195358266345435,79.0
2005,-0.677827022295113,-0.24357908757449384,2.217957119879034,0.07631994611459401,-0.2001394927766873,0.8203305496352722,-0.24765939624779232,-3.2682760995284976,0.5688551756091021,-3.221076476095751,-0.31791276144389996,-0.11057499901889731,-0.1550318565632306,-1.0100018972570275,-1.0198015205392625,1.237436469019672,1.6647932567381905,2.2195358266345435,-2.2195358266345435,78.7
2004,-0.6451988603320624,-0.24357908757449384,2.22048046171179,3.4804054360290477,-0.17793210627282033,0.7851810641911922,-0.24765939624779232,0.260523068522646,0.598271506650885,0.26152288009023766,-0.31791276144389996,2.8799740571600907,-0.2266028320904042,-1.0100018972570275,-1.0198015205392625,1.1937926677523232,1.5408806091263016,2.2195358266345435,-2.2195358266345435,78.3
2003,-0.6451988603320624,-0.24357908757449384,2.2002937270497416,-0.06745766512827135,-0.15470262248216451,0.7450102236836724,-0.24765939624779232,0.1281930997207281,0.6655088347463887,0.13092540423326307,-0.31791276144389996,-0.23735225966631726,-0.15787532506100563,-1.0100018972570275,-1.0198015205392625,1.1452995552330465,1.4479461234173845,2.2195358266345435,-2.2195358266345435,78.0
2002,-0.5962566173874866,-0.24357908757449384,2.434964517496052,2.0603767994930937,-0.18638763837261904,0.7098607382395924,-0.24765939624779232,-0.004136869081189792,0.39235718935840536,0.0003279283762885096,-0.31791276144389996,1.798769127372096,-0.15899908271754737,-1.0100018972570275,-0.9981327887998747,1.1065050652176254,1.3550116377084673,2.2195358266345435,-2.2195358266345435,77.4
2001,-0.588099576896724,-0.24357908757449384,2.4601979358236123,1.6616076678819889,-0.1865734742429443,0.6747112527955127,-0.24765939624779232,0.039973120519449505,0.2872988642091811,0.04386042032861337,-0.31791276144389996,1.4896018689157144,-0.16014250534996008,-1.0100018972570275,-0.9981327887998747,1.082258508957987,1.3240334758054944,2.2195358266345435,-2.2195358266345435,77.0
2000,-0.5473143744429108,-0.24357908757449384,2.409731099168492,1.4352008707362531,-0.20896669661713652,0.6395617673514327,-0.24765939624779232,0.1281930997207281,0.16122887403011202,0.13092540423326307,-0.31791276144389996,1.3476397653102556,-0.22072227339437586,-1.0100018972570275,-0.9981327887998747,1.038614707690638,1.26207715199955,2.2195358266345435,-2.2195358266345435,76.4
2015,-0.8409678321103657,-0.24357908757449384,0.9651178999156663,-0.39272076043246457,-0.20153326180412665,1.3124233458523906,-0.24166249989919877,0.5251830061264817,0.47850501598076933,0.5227178318041868,-0.31791276144389996,2.0273097850615533,-0.22727946388406725,-0.8108781661413049,-0.8247829348847711,1.281080270287021,1.2001208281936055,-0.45054465352617834,0.4505446535261784,82.5
2014,-1.2651339376300228,-0.23542651931089117,-0.47949529933715945,1.7019545681187127,-0.20840918900616076,1.2973592806620702,-0.24166249989919877,0.5251830061264817,0.7957811579314266,0.5227178318041868,-0.31791276144389996,2.160090460774807,-0.22599556719392844,-0.8108781661413049,-0.8247829348847711,1.266532336531238,1.2001208281936055,-0.45054465352617834,0.4505446535261784,82.2
2013,-0.8164967106380778,-0.23542651931089117,-0.4618319065078673,1.668985823497768,-0.20432079985900534,1.2772738604083107,-0.24166249989919877,0.5692929957271211,0.8293998219791784,0.5662503237565116,-0.31791276144389996,2.0748992254590357,-0.22727573972049522,-0.8108781661413049,-0.8247829348847711,1.2471350915235273,1.1691426662906335,-0.45054465352617834,0.4505446535261784,82.1
2012,-1.2651339376300228,-0.23542651931089117,-0.4391218300130631,1.4523515686805082,-0.18936101229782298,1.2571884401545503,-0.24166249989919877,0.48107301652584245,0.7621624938836752,0.47918533985186196,-0.31791276144389996,1.8009471718317598,-0.22728757351128484,-0.8108781661413049,-0.8247829348847711,1.237436469019672,1.1691426662906335,-0.45054465352617834,0.4505446535261784,81.8
2011,-0.8164967106380778,-0.23542651931089117,-0.46687859017337935,1.4345169074464454,-0.20246244115575288,1.2371030199007906,-0.24166249989919877,0.48107301652584245,0.6192831716807299,0.47918533985186196,-0.31791276144389996,1.8788587220863382,-0.22607386164210855,-0.8108781661413049,-0.8247829348847711,1.2083406015081062,1.1381645043876611,-0.45054465352617834,0.4505446535261784,81.8
2010,-0.8164967106380778,-0.23542651931089117,-0.47697195750440347,-0.19549977550468248,-0.20682958410839616,1.2170175996470307,-0.24166249989919877,0.5251830061264817,0.6066761726628231,0.5227178318041868,-0.31791276144389996,-0.26995948107014095,-0.22609860818696564,-0.8108781661413049,-0.8247829348847711,1.1840940452484678,1.1071863424846884,-0.45054465352617834,0.4505446535261784,81.7
2009,-0.8001826296565525,-0.23542651931089117,-0.4971586921664517,-0.1476874328608152,-0.2085021069413234,1.1969321793932708,-0.24166249989919877,0.5692929957271211,0.6486995027225128,0.5662503237565116,-0.31791276144389996,1.4589634793845898,-0.22612262382121515,-0.8108781661413049,-0.8247829348847711,1.1743954227446125,1.0762081805817163,-0.45054465352617834,0.4505446535261784,81.5
2008,-0.7838685486750273,-0.23542651931089117,-0.5173454268284998,-0.16556460646274085,-0.12246009898073422,1.171825404076071,-0.24166249989919877,0.48107301652584245,0.5940691736449162,0.47918533985186196,-0.31791276144389996,1.5923238335320504,-0.2272967446991468,-0.833003025154163,-0.8247829348847711,1.1792447339965402,1.1381645043876611,-0.45054465352617834,0.4505446535261784,81.0
2007,-0.7593974272027394,-0.23542651931089117,-0.5526722124870842,-0.390627642843157,-0.15888392956448255,1.146718628758871,-0.24166249989919877,0.5251830061264817,0.6108785056687921,0.5227178318041868,-0.31791276144389996,-0.5137719720244542,-0.22730034704428423,-0.833003025154163,-0.8247829348847711,1.1549981777369018,1.1071863424846884,-0.45054465352617834,0.4505446535261784,84.0
2006,-0.7593974272027394,-0.23542651931089117,-0.5779056308146445,-0.3765416497461264,-0.2081304352006729,1.121611853441671,-0.24166249989919877,0.48107301652584245,0.6150808386747609,0.5227178318041868,-0.31791276144389996,-0.37504053219859496,-0.22729415170675318,-0.833003025154163,-0.8247829348847711,1.1452995552330465,1.1071863424846884,-0.45054465352617834,0.4505446535261784,84.0
2005,-0.7349263057304515,-0.23542651931089117,-0.532485477825036,-0.27184094868251296,-0.20878086074681126,-1.6150266561331192,-0.24166249989919877,0.5251830061264817,0.640294836710575,0.43565284789953707,-0.31791276144389996,-0.3452386090312348,-0.22730469770266276,-0.833003025154163,-0.8247829348847711,1.125902310225336,1.1381645043876611,-0.45054465352617834,0.4505446535261784,80.0
2004,-0.7512403867119767,-0.23542651931089117,-0.5779056308146445,0.5203016958669566,-0.1981882161382722,-1.640133431450319,-0.24166249989919877,0.5251830061264817,0.602473839656854,0.5227178318041868,-0.31791276144389996,0.8924648184811774,-0.22741332494105798,-0.833003025154163,-0.8247829348847711,1.111354376469553,1.1691426662906335,-0.45054465352617834,0.4505446535261784,81.0
